,index,open,high,low,close,volume,value
8439,2022-05-26 09:00:00,37937000.0,37968000.0,37897000.0,37947000.0,24.1451369,915672733.55347
8440,2022-05-26 09:05:00,37931000.0,37988000.0,37919000.0,37988000.0,18.7264947,710599337.16946
8441,2022-05-26 09:10:00,37988000.0,38049000.0,37935000.0,38008000.0,16.72202184,635153108.03474
8442,2022-05-26 09:15:00,38008000.0,38087000.0,37970000.0,38076000.0,11.71811256,445541468.38025
8443,2022-05-26 09:20:00,38076000.0,38081000.0,38024000.0,38070000.0,7.90621265,300901630.01969
8444,2022-05-26 09:25:00,38070000.0,38119000.0,38060000.0,38118000.0,13.50640722,514309380.58915
8445,2022-05-26 09:30:00,38118000.0,38209000.0,38118000.0,38167000.0,22.97049546,876750195.25814
8446,2022-05-26 09:35:00,38167000.0,38187000.0,38119000.0,38122000.0,13.95688096,532605493.85909
8447,2022-05-26 09:40:00,38122000.0,38145000.0,38079000.0,38115000.0,12.68173509,483316743.29119
8448,2022-05-26 09:45:00,38112000.0,38114000.0,38061000.0,38087000.0,7.02346242,267536375.83342
8449,2022-05-26 09:50:00,38100000.0,38115000.0,38079000.0,38079000.0,8.42478009,321002100.24685
8450,2022-05-26 09:55:00,38079000.0,38109000.0,38050000.0,38054000.0,4.59847741,175064125.11204
8451,2022-05-26 10:00:00,38053000.0,38099000.0,38050000.0,38052000.0,4.58608099,174615390.36992
8452,2022-05-26 10:05:00,38052000.0,38074000.0,38035000.0,38038000.0,3.42245241,130214051.53837
8453,2022-05-26 10:10:00,38035000.0,38048000.0,38011000.0,38017000.0,5.93890744,225895709.88401
8454,2022-05-26 10:15:00,38017000.0,38047000.0,37999000.0,38001000.0,12.06874477,458874428.33447
8455,2022-05-26 10:20:00,38001000.0,38046000.0,37986000.0,38000000.0,6.31141134,239884660.88664
8456,2022-05-26 10:25:00,38000000.0,38075000.0,37990000.0,38068000.0,20.33219027,773073278.69358
8457,2022-05-26 10:30:00,38066000.0,38066000.0,38001000.0,38011000.0,4.68169858,178068807.30443
8458,2022-05-26 10:35:00,38011000.0,38015000.0,37940000.0,37970000.0,8.9216568,338864858.85225
8459,2022-05-26 10:40:00,37970000.0,37992000.0,37950000.0,37954000.0,3.7676638,143009617.66529
8460,2022-05-26 10:45:00,37982000.0,37982000.0,37920000.0,37920000.0,9.41996483,357431019.51282
8461,2022-05-26 10:50:00,37920000.0,37949000.0,37914000.0,37927000.0,12.55741549,476223544.15857
8462,2022-05-26 10:55:00,37927000.0,37976000.0,37927000.0,37941000.0,14.93171556,566642062.30433
8463,2022-05-26 11:00:00,37966000.0,37999000.0,37941000.0,37977000.0,10.88306397,413344500.67855
8464,2022-05-26 11:05:00,37954000.0,38001000.0,37953000.0,38001000.0,10.49918093,398793547.6768
8465,2022-05-26 11:10:00,38000000.0,38046000.0,37979000.0,38010000.0,13.83633175,525981630.05062
8466,2022-05-26 11:15:00,38010000.0,38090000.0,37981000.0,38089000.0,9.12056787,347124551.01921
8467,2022-05-26 11:20:00,38069000.0,38089000.0,38005000.0,38011000.0,15.85206597,603083127.40651
8468,2022-05-26 11:25:00,38044000.0,38044000.0,37994000.0,38035000.0,22.37763842,850801029.25794
8469,2022-05-26 11:30:00,38035000.0,38048000.0,37984000.0,38023000.0,14.74667775,560660913.12934
8470,2022-05-26 11:35:00,37995000.0,38065000.0,37993000.0,38045000.0,15.500338,589196492.68529
8471,2022-05-26 11:40:00,38045000.0,38089000.0,38006000.0,38076000.0,9.67579404,368302804.0892
8472,2022-05-26 11:45:00,38070000.0,38090000.0,38051000.0,38089000.0,8.05259527,306620317.46918
8473,2022-05-26 11:50:00,38089000.0,38201000.0,38063000.0,38175000.0,27.3201637,1041812635.43928
8474,2022-05-26 11:55:00,38179000.0,38230000.0,38104000.0,38115000.0,16.07159385,613760190.71303
8475,2022-05-26 12:00:00,38120000.0,38158000.0,38115000.0,38115000.0,15.55175857,592906621.79557
8476,2022-05-26 12:05:00,38116000.0,38146000.0,38088000.0,38100000.0,11.36708092,433270851.06466
8477,2022-05-26 12:10:00,38100000.0,38100000.0,38060000.0,38075000.0,4.6933833,178684688.77535
8478,2022-05-26 12:15:00,38062000.0,38099000.0,38009000.0,38036000.0,11.71426456,445865355.04889
8479,2022-05-26 12:20:00,38020000.0,38086000.0,38000000.0,38037000.0,20.40249947,775697885.6311
8480,2022-05-26 12:25:00,38043000.0,38088000.0,38028000.0,38067000.0,7.06387271,268794740.96999
8481,2022-05-26 12:30:00,38067000.0,38222000.0,38040000.0,38176000.0,22.85048816,871921470.03036
8482,2022-05-26 12:35:00,38222000.0,38230000.0,38127000.0,38174000.0,10.2510822,391625627.23737
8483,2022-05-26 12:40:00,38174000.0,38200000.0,38172000.0,38198000.0,7.67834534,293225913.45351
8484,2022-05-26 12:45:00,38198000.0,38198000.0,38149000.0,38159000.0,4.34987037,166035688.7183
8485,2022-05-26 12:50:00,38159000.0,38165000.0,38144000.0,38165000.0,11.96658506,456579580.21238
8486,2022-05-26 12:55:00,38160000.0,38184000.0,38145000.0,38164000.0,11.55905598,441165855.94352
8487,2022-05-26 13:00:00,38165000.0,38188000.0,38164000.0,38165000.0,6.46373689,246720551.17704
8488,2022-05-26 13:05:00,38165000.0,38188000.0,38144000.0,38157000.0,12.2096088,465970118.58892
8489,2022-05-26 13:10:00,38158000.0,38190000.0,38157000.0,38171000.0,5.6746654,216636981.05277
8490,2022-05-26 13:15:00,38171000.0,38181000.0,38157000.0,38181000.0,7.22022954,275554615.91708
8491,2022-05-26 13:20:00,38162000.0,38181000.0,38154000.0,38158000.0,6.69663447,255546467.18561
8492,2022-05-26 13:25:00,38158000.0,38158000.0,38138000.0,38138000.0,7.35911142,280691599.26378
8493,2022-05-26 13:30:00,38138000.0,38157000.0,38130000.0,38134000.0,11.70156861,446240250.45436
8494,2022-05-26 13:35:00,38153000.0,38170000.0,38129000.0,38135000.0,4.75255661,181309360.56366
8495,2022-05-26 13:40:00,38135000.0,38159000.0,38130000.0,38157000.0,4.71131198,179723993.34701
8496,2022-05-26 13:45:00,38156000.0,38178000.0,38156000.0,38157000.0,31.55942154,1204612102.60059
8497,2022-05-26 13:50:00,38157000.0,38169000.0,38125000.0,38125000.0,7.17400173,273611998.93282
8498,2022-05-26 13:55:00,38125000.0,38155000.0,38093000.0,38125000.0,4.53247476,172765816.17731
8499,2022-05-26 14:00:00,38126000.0,38126000.0,38103000.0,38125000.0,7.68052417,292775934.35303
8500,2022-05-26 14:05:00,38125000.0,38156000.0,38106000.0,38155000.0,17.46763157,665983605.54981
8501,2022-05-26 14:10:00,38156000.0,38159000.0,38122000.0,38128000.0,2.97640752,113526049.40406
8502,2022-05-26 14:15:00,38129000.0,38142000.0,38124000.0,38126000.0,3.40673009,129891102.86856
8503,2022-05-26 14:20:00,38125000.0,38126000.0,38083000.0,38119000.0,10.54715691,401939154.22533
8504,2022-05-26 14:25:00,38086000.0,38146000.0,38080000.0,38134000.0,12.15116971,463129981.37433
8505,2022-05-26 14:30:00,38132000.0,38132000.0,38034000.0,38059000.0,9.37685589,357068559.57567
8506,2022-05-26 14:35:00,38059000.0,38082000.0,37976000.0,37984000.0,38.20764123,1452491542.06529
8507,2022-05-26 14:40:00,37984000.0,38000000.0,37937000.0,37994000.0,19.43793988,737976903.86904
8508,2022-05-26 14:45:00,37992000.0,38059000.0,37982000.0,38020000.0,9.96398595,378772484.15584
8509,2022-05-26 14:50:00,38000000.0,38021000.0,37965000.0,37982000.0,15.62228185,593457861.87361
8510,2022-05-26 14:55:00,37982000.0,38050000.0,37977000.0,38036000.0,12.22657267,464821886.17164
8511,2022-05-26 15:00:00,38036000.0,38059000.0,38000000.0,38033000.0,15.5990995,593369453.41594
8512,2022-05-26 15:05:00,38032000.0,38033000.0,37927000.0,37927000.0,18.33119987,695989800.55532
8513,2022-05-26 15:10:00,37927000.0,37944000.0,37891000.0,37891000.0,39.67133459,1504192979.4394
8514,2022-05-26 15:15:00,37891000.0,37894000.0,37700000.0,37838000.0,70.13099139,2651647252.32683
8515,2022-05-26 15:20:00,37838000.0,37971000.0,37837000.0,37946000.0,20.3085499,769906742.041
8516,2022-05-26 15:25:00,37946000.0,37976000.0,37904000.0,37926000.0,8.59629576,326265635.23968
8517,2022-05-26 15:30:00,37926000.0,37926000.0,37868000.0,37893000.0,9.10611598,344953616.8204
8518,2022-05-26 15:35:00,37894000.0,37950000.0,37891000.0,37923000.0,8.18477939,310353764.29636
8519,2022-05-26 15:40:00,37930000.0,38000000.0,37923000.0,37950000.0,6.24390634,237041967.74791
8520,2022-05-26 15:45:00,37950000.0,37980000.0,37921000.0,37921000.0,9.2396276,350526371.0624
8521,2022-05-26 15:50:00,37921000.0,37971000.0,37915000.0,37958000.0,10.26838465,389524504.23834
8522,2022-05-26 15:55:00,37956000.0,38030000.0,37953000.0,38023000.0,17.77454036,675116750.62508
8523,2022-05-26 16:00:00,38023000.0,38052000.0,38000000.0,38019000.0,15.91233617,605101273.22119
8524,2022-05-26 16:05:00,38019000.0,38019000.0,37950000.0,37954000.0,22.22213795,843816401.6792
8525,2022-05-26 16:10:00,37954000.0,38035000.0,37937000.0,37980000.0,7.8966163,299975256.05865
8526,2022-05-26 16:15:00,37946000.0,37999000.0,37915000.0,37922000.0,10.7724312,408834448.01559
8527,2022-05-26 16:20:00,37942000.0,38028000.0,37915000.0,38027000.0,14.97417556,568500827.27309
8528,2022-05-26 16:25:00,38027000.0,38028000.0,37990000.0,38017000.0,10.52860502,400256085.25768
8529,2022-05-26 16:30:00,38017000.0,38059000.0,37998000.0,38056000.0,13.85560749,526867716.78288
8530,2022-05-26 16:35:00,38028000.0,38126000.0,38023000.0,38120000.0,11.23343144,427811311.40409
8531,2022-05-26 16:40:00,38120000.0,38156000.0,38074000.0,38104000.0,19.65687769,749434524.09607
8532,2022-05-26 16:45:00,38117000.0,38118000.0,38085000.0,38085000.0,5.1294955,195424143.81211
8533,2022-05-26 16:50:00,38086000.0,38110000.0,38070000.0,38109000.0,10.02385338,381795325.51724
8534,2022-05-26 16:55:00,38110000.0,38139000.0,38109000.0,38129000.0,8.0939722,308527307.47938
8535,2022-05-26 17:00:00,38129000.0,38138000.0,38095000.0,38100000.0,5.60818957,213716193.08782
8536,2022-05-26 17:05:00,38101000.0,38128000.0,38047000.0,38091000.0,8.15591684,310640283.77234
8537,2022-05-26 17:10:00,38091000.0,38091000.0,38000000.0,38002000.0,9.04598782,344021223.52061
8538,2022-05-26 17:15:00,38002000.0,38052000.0,37934000.0,37987000.0,22.03389879,836750184.95869
8539,2022-05-26 17:20:00,37983000.0,38007000.0,37780000.0,37891000.0,84.0165066,3182540592.18647
8540,2022-05-26 17:25:00,37894000.0,37931000.0,37619000.0,37623000.0,82.27352158,3104755765.29713
8541,2022-05-26 17:30:00,37623000.0,37662000.0,37575000.0,37597000.0,69.27746611,2605523030.29633
8542,2022-05-26 17:35:00,37600000.0,37632000.0,37588000.0,37615000.0,32.13484734,1208575315.58858
8543,2022-05-26 17:40:00,37615000.0,37618000.0,37527000.0,37570000.0,35.07487595,1317975604.21196
8544,2022-05-26 17:45:00,37570000.0,37570000.0,37234000.0,37430000.0,104.90747039,3920206249.69919
8545,2022-05-26 17:50:00,37493000.0,37493000.0,37368000.0,37390000.0,44.22202391,1654990955.77752
8546,2022-05-26 17:55:00,37390000.0,37390000.0,37317000.0,37346000.0,41.21812608,1539993193.30626
8547,2022-05-26 18:00:00,37350000.0,37356000.0,37268000.0,37278000.0,34.56783592,1289876549.25353
8548,2022-05-26 18:05:00,37277000.0,37374000.0,37276000.0,37340000.0,18.6880557,697348018.98258
8549,2022-05-26 18:10:00,37339000.0,37464000.0,37321000.0,37438000.0,31.20189794,1166356433.10863
8550,2022-05-26 18:15:00,37437000.0,37613000.0,37422000.0,37508000.0,35.30924123,1325324550.97133
8551,2022-05-26 18:20:00,37503000.0,37514000.0,37421000.0,37468000.0,17.70605508,663518915.19783
8552,2022-05-26 18:25:00,37468000.0,37529000.0,37445000.0,37526000.0,13.09887142,491025405.5154
8553,2022-05-26 18:30:00,37509000.0,37571000.0,37473000.0,37539000.0,20.53444152,770452197.79341
8554,2022-05-26 18:35:00,37540000.0,37543000.0,37433000.0,37508000.0,22.43523798,840806550.83197
8555,2022-05-26 18:40:00,37508000.0,37618000.0,37479000.0,37592000.0,17.68710549,664032504.74571
8556,2022-05-26 18:45:00,37618000.0,37650000.0,37553000.0,37561000.0,18.66027172,701658331.01526
8557,2022-05-26 18:50:00,37588000.0,37621000.0,37500000.0,37525000.0,9.39102841,352710284.82739
8558,2022-05-26 18:55:00,37525000.0,37580000.0,37525000.0,37560000.0,7.80913532,293338897.96581
8559,2022-05-26 19:00:00,37563000.0,37600000.0,37521000.0,37599000.0,16.70039238,627160776.86939
8560,2022-05-26 19:05:00,37599000.0,37649000.0,37599000.0,37612000.0,6.44277576,242304634.75063
8561,2022-05-26 19:10:00,37612000.0,37650000.0,37604000.0,37618000.0,8.18376285,307899979.81089
8562,2022-05-26 19:15:00,37606000.0,37618000.0,37577000.0,37603000.0,8.42705518,316778802.43791
8563,2022-05-26 19:20:00,37586000.0,37603000.0,37572000.0,37595000.0,5.68951243,213855626.02847
8564,2022-05-26 19:25:00,37588000.0,37606000.0,37570000.0,37602000.0,11.38646971,428055857.08282
8565,2022-05-26 19:30:00,37570000.0,37620000.0,37556000.0,37619000.0,6.98365504,262609445.86193
8566,2022-05-26 19:35:00,37619000.0,37619000.0,37499000.0,37501000.0,13.69003191,513863914.81547
8567,2022-05-26 19:40:00,37501000.0,37501000.0,37424000.0,37442000.0,13.4398107,503509507.80938
8568,2022-05-26 19:45:00,37442000.0,37518000.0,37433000.0,37514000.0,9.14995134,342856950.33759
8569,2022-05-26 19:50:00,37514000.0,37559000.0,37500000.0,37501000.0,8.02382083,301007469.28631
8570,2022-05-26 19:55:00,37501000.0,37531000.0,37501000.0,37502000.0,4.30717452,161579687.99312
8571,2022-05-26 20:00:00,37502000.0,37520000.0,37469000.0,37503000.0,8.83345357,331191901.71785
8572,2022-05-26 20:05:00,37503000.0,37503000.0,37300000.0,37319000.0,12.83038551,479972327.77895
8573,2022-05-26 20:10:00,37329000.0,37498000.0,37278000.0,37460000.0,31.88310888,1191522200.34378
8574,2022-05-26 20:15:00,37460000.0,37481000.0,37351000.0,37356000.0,14.00351822,523711472.95711
8575,2022-05-26 20:20:00,37353000.0,37398000.0,37285000.0,37368000.0,25.38870803,947634742.57591
8576,2022-05-26 20:25:00,37394000.0,37491000.0,37360000.0,37480000.0,20.31642258,760173790.99866
8577,2022-05-26 20:30:00,37491000.0,37500000.0,37409000.0,37414000.0,14.67389761,549725753.13719
8578,2022-05-26 20:35:00,37414000.0,37483000.0,37377000.0,37480000.0,14.08895241,527230786.43079
8579,2022-05-26 20:40:00,37480000.0,37529000.0,37443000.0,37459000.0,14.87274002,557623150.9058
8580,2022-05-26 20:45:00,37444000.0,37505000.0,37440000.0,37479000.0,10.60313039,397305340.33422
8581,2022-05-26 20:50:00,37496000.0,37496000.0,37366000.0,37405000.0,16.43785882,615107425.33207
8582,2022-05-26 20:55:00,37410000.0,37478000.0,37372000.0,37387000.0,14.66160865,548806641.24663
8583,2022-05-26 21:00:00,37387000.0,37438000.0,37350000.0,37386000.0,11.50386928,430112435.6435
8584,2022-05-26 21:05:00,37386000.0,37404000.0,37314000.0,37358000.0,14.57736861,544616692.16172
8585,2022-05-26 21:10:00,37358000.0,37500000.0,37319000.0,37487000.0,19.36123345,724662631.7764
8586,2022-05-26 21:15:00,37487000.0,37505000.0,37400000.0,37436000.0,14.12038553,528805584.01042
8587,2022-05-26 21:20:00,37401000.0,37460000.0,37362000.0,37377000.0,13.67928037,511789263.43775
8588,2022-05-26 21:25:00,37378000.0,37447000.0,37375000.0,37397000.0,9.35558729,349984133.54343
8589,2022-05-26 21:30:00,37397000.0,37399000.0,37295000.0,37299000.0,31.98186808,1193906152.87982
8590,2022-05-26 21:35:00,37299000.0,37316000.0,37176000.0,37178000.0,37.84127393,1409118630.91843
8591,2022-05-26 21:40:00,37178000.0,37305000.0,37136000.0,37262000.0,29.45428143,1095224087.38602
8592,2022-05-26 21:45:00,37257000.0,37271000.0,37217000.0,37240000.0,16.14243769,601241882.74337
8593,2022-05-26 21:50:00,37240000.0,37394000.0,37200000.0,37347000.0,25.20185569,939606468.28828
8594,2022-05-26 21:55:00,37314000.0,37378000.0,37314000.0,37357000.0,13.89152598,518900249.28374
8595,2022-05-26 22:00:00,37345000.0,37361000.0,37293000.0,37300000.0,14.69683078,548535367.83631
8596,2022-05-26 22:05:00,37300000.0,37300000.0,37152000.0,37186000.0,18.50258584,688598685.17324
8597,2022-05-26 22:10:00,37160000.0,37236000.0,37089000.0,37218000.0,48.54707068,1803292060.01555
8598,2022-05-26 22:15:00,37219000.0,37220000.0,36394000.0,36543000.0,399.96718517,14677124506.52285
8599,2022-05-26 22:20:00,36543000.0,36700000.0,36494000.0,36577000.0,105.30791755,3852088249.25013
8600,2022-05-26 22:25:00,36580000.0,36685000.0,36500000.0,36560000.0,71.35572813,2611359416.12179
8601,2022-05-26 22:30:00,36560000.0,36773000.0,36518000.0,36768000.0,70.11769358,2571792791.52478
8602,2022-05-26 22:35:00,36772000.0,36792000.0,36655000.0,36692000.0,47.70844082,1752188017.58705
8603,2022-05-26 22:40:00,36692000.0,36770000.0,36621000.0,36757000.0,53.54673895,1963958032.81372
8604,2022-05-26 22:45:00,36762000.0,37319000.0,36747000.0,37264000.0,60.26430724,2227626356.02624
8605,2022-05-26 22:50:00,37290000.0,37291000.0,37085000.0,37133000.0,69.194959,2572891529.73259
8606,2022-05-26 22:55:00,37095000.0,37200000.0,37087000.0,37129000.0,28.13638552,1044933017.10739
8607,2022-05-26 23:00:00,37130000.0,37346000.0,37129000.0,37299000.0,45.13790392,1682226245.23178
8608,2022-05-26 23:05:00,37299000.0,37601000.0,37262000.0,37462000.0,97.2193439,3641657203.01241
8609,2022-05-26 23:10:00,37452000.0,37645000.0,37401000.0,37554000.0,59.02199589,2215724262.22537
8610,2022-05-26 23:15:00,37590000.0,37644000.0,37407000.0,37501000.0,40.69332323,1527897216.94845
8611,2022-05-26 23:20:00,37501000.0,37564000.0,37403000.0,37557000.0,20.82206425,781032177.44904
8612,2022-05-26 23:25:00,37557000.0,37620000.0,37404000.0,37412000.0,29.27901111,1099344588.16552
8613,2022-05-26 23:30:00,37412000.0,37458000.0,37400000.0,37433000.0,18.95926668,709539319.41351
8614,2022-05-26 23:35:00,37433000.0,37550000.0,37400000.0,37490000.0,21.83917922,818336468.72417
8615,2022-05-26 23:40:00,37490000.0,37671000.0,37488000.0,37600000.0,35.19745961,1321700979.70093
8616,2022-05-26 23:45:00,37601000.0,37601000.0,37486000.0,37558000.0,27.09328937,1016278823.44851
8617,2022-05-26 23:50:00,37558000.0,37646000.0,37431000.0,37448000.0,16.08572112,603943033.5684
8618,2022-05-26 23:55:00,37448000.0,37540000.0,37433000.0,37540000.0,13.20392057,494897204.16847
8619,2022-05-27 00:00:00,37540000.0,37698000.0,37511000.0,37663000.0,25.6252035,964546399.75604
8620,2022-05-27 00:05:00,37662000.0,37745000.0,37621000.0,37621000.0,30.3679549,1144091703.0879
8621,2022-05-27 00:10:00,37621000.0,37674000.0,37605000.0,37640000.0,19.66592171,740074799.79334
8622,2022-05-27 00:15:00,37665000.0,37732000.0,37625000.0,37642000.0,27.1713015,1023456175.08531
8623,2022-05-27 00:20:00,37642000.0,37735000.0,37605000.0,37606000.0,24.65573323,928679470.42102
8624,2022-05-27 00:25:00,37606000.0,37686000.0,37606000.0,37606000.0,7.03254028,264754450.99426
8625,2022-05-27 00:30:00,37610000.0,37616000.0,37461000.0,37490000.0,12.92306766,485192499.8442
8626,2022-05-27 00:35:00,37505000.0,37664000.0,37476000.0,37639000.0,22.02966331,826523463.53805
8627,2022-05-27 00:40:00,37639000.0,37704000.0,37623000.0,37669000.0,13.9142434,524359465.71929
8628,2022-05-27 00:45:00,37646000.0,37674000.0,37639000.0,37641000.0,3.9418218,148419444.28018
8629,2022-05-27 00:50:00,37660000.0,37711000.0,37639000.0,37674000.0,9.70610745,365639217.6287
8630,2022-05-27 00:55:00,37674000.0,37725000.0,37666000.0,37682000.0,10.0081708,377329440.25632
8631,2022-05-27 01:00:00,37682000.0,37754000.0,37645000.0,37719000.0,16.99211694,640976057.7361
8632,2022-05-27 01:05:00,37733000.0,37760000.0,37640000.0,37757000.0,15.79428377,595599011.83335
8633,2022-05-27 01:10:00,37760000.0,37900000.0,37749000.0,37844000.0,26.12867423,988772605.94412
8634,2022-05-27 01:15:00,37865000.0,38039000.0,37780000.0,38030000.0,33.84797574,1284382733.05617
8635,2022-05-27 01:20:00,38021000.0,38090000.0,37935000.0,38000000.0,39.08686061,1485909132.53901
8636,2022-05-27 01:25:00,38000000.0,38049000.0,37894000.0,38005000.0,22.85976955,867957775.50142
8637,2022-05-27 01:30:00,38005000.0,38088000.0,37980000.0,37987000.0,21.69149087,824889047.02289
8638,2022-05-27 01:35:00,37999000.0,37999000.0,37920000.0,37982000.0,8.32945374,316245968.62152
8639,2022-05-27 01:40:00,37982000.0,37982000.0,37800000.0,37838000.0,11.67168163,442214222.14116
8640,2022-05-27 01:45:00,37808000.0,37893000.0,37765000.0,37871000.0,12.44897347,470831087.28769
8641,2022-05-27 01:50:00,37872000.0,37919000.0,37847000.0,37905000.0,5.77836844,218914117.1926
8642,2022-05-27 01:55:00,37905000.0,37934000.0,37874000.0,37893000.0,11.87351906,450096268.24697
